SpecCode,Genus,Species,Length,Weight,Vulnerability,BodyShapeI,DemersPelag,Fresh,Brack,Saltwater,predicted_length,prediction_error
25262,Acantholiparis,Acantholiparis opercularis,6.90000009536743,46243.1966134866,10.0,elongated,bathydemersal,0,0,1,8.941599172188589,2.041599076821159
3771,Acantholumpenus,Acantholumpenus mackayi,70.0,46243.1966134866,54.16,elongated,demersal,0,1,1,101.08282164338601,31.082821643386012
8943,Acanthonus,Acanthonus armatus,37.5,46243.1966134866,35.75,eel-like,bathypelagic,0,0,1,57.4541542430116,19.9541542430116
63150,Acanthopagrus,Acanthopagrus akazakii,18.5,46243.1966134866,12.57,short and / or deep,demersal,0,0,1,13.783434765664907,4.716565234335093
67314,Acanthopagrus,Acanthopagrus arabicus,34.5,46243.1966134866,32.09,short and / or deep,pelagic-neritic,0,0,1,50.558777483430546,16.058777483430546
8109,Acanthopagrus,Acanthopagrus australis,66.0,4500.0,52.21,fusiform / normal,demersal,0,1,1,94.22688848242143,28.22688848242143
5526,Acanthopagrus,Acanthopagrus berda,90.0,3200.0,56.0,short and / or deep,demersal,1,1,1,101.9277183738494,11.927718373849402
25606,Acheilognathus,Acheilognathus hondae,28.1334592486221,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
55893,Acheilognathus,Acheilognathus hypselonotus,16.5,46243.1966134866,10.13,Elongated,benthopelagic,1,0,0,8.409425089145344,8.090574910854656
55887,Acheilognathus,Acheilognathus imberbis,8.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,0.16450733538972884
62799,Acheilognathus,Acheilognathus imfasciodorsalis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
66125,Acheilognathus,Acheilognathus intermedia,13.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,4.835492664610271
61168,Acheilognathus,Acheilognathus kyphus,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
70257,Acheilognathus,Acheilognathus lanchiensis,5.09999990463257,46243.1966134866,10.0,elongated,pelagic,1,0,0,8.164507335389729,3.0645074307571587
55149,Acheilognathus,Acheilognathus longibarbatus,9.19999980926514,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.0354924738754114
9528,Acheilognathus,Acheilognathus longipinnis,8.0,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.16450733538972884
58200,Acheilognathus,Acheilognathus macromandibularis,5.19000005722046,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,2.974507278169269
54380,Acheilognathus,Acheilognathus macropterus,27.5,46243.1966134866,23.55,fusiform / normal,benthopelagic,1,1,0,42.63701871074669,15.137018710746688
59969,Acheilognathus,Acheilognathus majusculus,10.039999961853,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.8754926264632719
25817,Acheilognathus,Acheilognathus melanogaster,5.25,46243.1966134866,10.0,Elongated,benthopelagic,1,1,0,17.109052838527205,11.859052838527205
56321,Acheilognathus,Acheilognathus meridianus,11.8999996185303,23.8999996185303,10.0,fusiform / normal,benthopelagic,1,0,0,4.6411184801753045,7.258881138354996
56320,Acheilognathus,Acheilognathus microphysa,6.75,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.4145073353897288
67550,Acheilognathus,Acheilognathus nguyenvanhaoi,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
55890,Acheilognathus,Acheilognathus omeiensis,7.21999979019165,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,0.9445075451980784
61918,Acheilognathus,Acheilognathus peihoensis,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
55892,Acheilognathus,Acheilognathus polylepis,9.5,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,1.3354926646102712
55148,Acheilognathus,Acheilognathus polyspinus,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
22891,Acheilognathus,Acheilognathus rhombeus,13.5,32.2000007629395,10.0,fusiform / normal,benthopelagic,1,0,0,4.641751205761217,8.858248794238783
65458,Acheilognathus,Acheilognathus striatus,5.42999982833862,46243.1966134866,10.0,elongated,pelagic,1,0,0,8.164507335389729,2.7345075070511085
22892,Acheilognathus,Acheilognathus tabira,7.92999982833862,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,1,0,17.109052838527205,9.179053010188586
61857,Acheilognathus,Acheilognathus taenianalis,11.1000003814697,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,2.935493046079971
54709,Acheilognathus,Acheilognathus tonkinensis,12.1999998092651,25.1299991607666,10.0,fusiform / normal,benthopelagic,1,0,0,4.641212245485395,7.558787563779704
22897,Acheilognathus,Acheilognathus typus,28.1334592486221,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,19.96895191323237
25607,Acheilognathus,Acheilognathus yamatsutae,16.0,46243.1966134866,10.0,fusiform / normal,benthopelagic,1,0,0,8.164507335389729,7.835492664610271
25162,Achiroides,Achiroides leucorhynchos,8.0,46243.1966134866,10.0,short and / or deep,demersal,1,1,1,18.545781637546717,10.545781637546717
25164,Achiroides,Achiroides melanorhynchus,14.0,46243.1966134866,10.0,short and / or deep,demersal,1,1,1,18.545781637546717,4.5457816375467175
7119,Achiropsetta,Achiropsetta tricholepis,39.0,46243.1966134866,29.0,short and / or deep,demersal,0,0,1,44.737270874931774,5.737270874931774
7572,Achirus,Achirus achirus,37.0,1000.0,27.0,short and / or deep,demersal,1,1,1,47.12450908599413,10.124509085994127
12594,Aetomylaeus,Aetomylaeus maculatus,200.0,46243.1966134866,82.5,other,reef-associated,0,1,1,154.47489196210927,45.52510803789073
12597,Aetomylaeus,Aetomylaeus milvus,28.1334592486221,46243.1966134866,82.5,other,benthopelagic,0,0,1,145.5303464589718,117.39688721034969
10120,Aetomylaeus,Aetomylaeus nichofii,65.0,46243.1966134866,82.5,other,demersal,0,1,1,154.47489196210927,89.47489196210927
12599,Aetomylaeus,Aetomylaeus vespertilio,240.0,46243.1966134866,82.5,other,benthopelagic,0,0,1,145.5303464589718,94.46965354102821
9916,Afronandus,Afronandus sheljuzhkoi,4.19999980926514,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,3.9645075261245886
11077,Afronemacheilus,Afronemacheilus abyssinicus,5.07000017166138,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,3.094507163728349
67127,Afronemacheilus,Afronemacheilus kaffa,5.53000020980835,46243.1966134866,10.0,Elongated,benthopelagic,1,0,0,8.164507335389729,2.6345071255813792
57010,Afurcagobius,Afurcagobius suppositus,11.0,46243.1966134866,10.0,elongated,benthopelagic,1,1,1,18.545781637546717,7.5457816375467175
52422,Afurcagobius,Afurcagobius tamarensis,11.0,46243.1966134866,10.0,Elongated,demersal,1,1,0,17.109052838527205,6.109052838527205
13258,Agamyxis,Agamyxis albomaculatus,15.0,46243.1966134866,10.0,fusiform / normal,demersal,1,0,0,8.164507335389729,6.835492664610271
12104,Agamyxis,Agamyxis pectinifrons,15.0,46243.1966134866,10.0,fusiform / normal,demersal,1,0,0,8.164507335389729,6.835492664610271
61379,Ageneiogarra,Ageneiogarra imberba,34.5,46243.1966134866,32.09,elongated,benthopelagic,1,0,0,49.781685646631686,15.281685646631686
70248,Ageneiogarra,Ageneiogarra incisorbis,7.94999980926514,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,0.21450752612458857
62421,Ageneiogarra,Ageneiogarra micropulvinus,13.3000001907349,46243.1966134866,10.0,elongated,benthopelagic,1,0,0,8.164507335389729,5.135492855345172
65046,Ageneiogarra,Ageneiogarra nujiangensis,18.3899993896484,46243.1966134866,12.44,elongated,benthopelagic,1,0,0,12.761425175110432,5.6285742145379665
50346,Ageneiogarra,Ageneiogarra theunensis,30.0,46243.1966134866,26.6,elongated,benthopelagic,1,0,0,39.4386205072601,9.438620507260097
70076,Ageneiosus,Ageneiosus akamai,17.4099998474121,46243.1966134866,11.24,elongated,pelagic,1,0,0,10.500645909674024,6.909353937738075
70077,Ageneiosus,Ageneiosus apiaka,20.3400001525879,46243.1966134866,14.81,elongated,pelagic,1,0,0,17.226464224347353,3.113535928240548
47969,Ageneiosus,Ageneiosus inermis,64.8000030517578,3080.0,45.92,elongated,pelagic,1,0,0,72.54675040349153,7.746747351733731
70066,Ageneiosus,Ageneiosus intrusus,27.9099998474121,46243.1966134866,24.05,elongated,pelagic,1,0,0,34.63446456820772,6.72446472079562
70075,Ageneiosus,Ageneiosus lineatus,16.0,46243.1966134866,10.0,elongated,pelagic,1,0,0,8.164507335389729,7.835492664610271
53701,Ageneiosus,Ageneiosus magoi,18.1000003814697,46243.1966134866,12.08,elongated,pelagic,1,0,0,12.08319139547951,6.016808985990192
4543,Acanthopagrus,Acanthopagrus bifasciatus,36.2000007629395,46243.1966134866,37.35,fusiform / normal,reef-associated,0,1,1,69.4130721000643,33.213071337124795
14601,Acanthopagrus,Acanthopagrus butcheri,60.0,4000.0,41.41,fusiform / normal,demersal,1,1,1,74.50139606181847,14.501396061818468
67289,Acanthopagrus,Acanthopagrus catenula,36.4000015258789,46243.1966134866,34.41,short and / or deep,reef-associated,0,1,1,63.87416289974507,27.474161373866174
63767,Acanthopagrus,Acanthopagrus chinshira,20.3999996185303,46243.1966134866,14.89,short and / or deep,pelagic-neritic,0,0,1,18.154274678841972,2.2457249396883263
67331,Acanthopagrus,Acanthopagrus datnia,50.0,2000.0,40.0,short and / or deep,demersal,1,1,1,71.69251644934708,21.69251644934708
6356,Acanthopagrus,Acanthopagrus latus,40.0,1500.0,38.19,short and / or deep,demersal,1,1,1,68.24439173008457,28.244391730084573
67330,Acanthopagrus,Acanthopagrus morrisonae,45.0,2000.0,35.0,short and / or deep,pelagic-neritic,0,0,1,52.66842037800389,7.668420378003887
65370,Acanthopagrus,Acanthopagrus omanensis,14.5,46243.1966134866,10.0,fusiform / normal,demersal,0,0,1,8.941599172188589,5.558400827811411
65896,Acanthopagrus,Acanthopagrus pacificus,50.0,46243.1966134866,44.4,fusiform / normal,pelagic-neritic,0,1,1,82.6951502845032,32.6951502845032
8110,Acanthopagrus,Acanthopagrus palmaris,40.0,46243.1966134866,30.0,short and / or deep,reef-associated,0,1,1,55.56579909926627,15.565799099266272
65100,Acanthopagrus,Acanthopagrus randalli,32.2000007629395,46243.1966134866,29.28,short and / or deep,benthopelagic,0,0,1,45.26478603686694,13.064785273927434
6531,Acanthopagrus,Acanthopagrus schlegelii,50.0,3200.0,37.32,short and / or deep,demersal,0,1,1,66.0752841796686,16.0752841796686
67333,Acanthopagrus,Acanthopagrus sheim,30.0,46243.1966134866,26.6,short and / or deep,demersal,0,0,1,40.21571234405896,10.215712344058957
6583,Acanthopagrus,Acanthopagrus sivicolus,45.0,2500.0,41.96,fusiform / normal,demersal,0,1,1,74.76360161456846,29.763601614568458
63153,Acanthopagrus,Acanthopagrus taiwanensis,18.3999996185303,46243.1966134866,16.35,short and / or deep,demersal,0,0,1,20.904889451789607,2.504889833259309
65558,Acanthopagrus,Acanthopagrus vagus,60.0,46243.1966134866,49.28,short and / or deep,demersal,1,1,1,92.54862292616528,32.54862292616528
67665,Acanthoplesiops,Acanthoplesiops cappuccino,1.63999998569489,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,7.301599186493699
58053,Acanthoplesiops,Acanthoplesiops echinatus,4.0,46243.1966134866,10.0,elongated,pelagic-neritic,0,0,1,8.941599172188589,4.941599172188589
17444,Acanthoplesiops,Acanthoplesiops hiatti,2.40000009536743,46243.1966134866,10.0,elongated,reef-associated,0,0,1,8.941599172188589,6.541599076821159
8004,Acanthoplesiops,Acanthoplesiops indicus,5.0,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,3.941599172188589
69338,Acanthoplesiops,Acanthoplesiops jessicae,1.48000001907349,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,7.461599153115099
65019,Acanthoplesiops,Acanthoplesiops naka,0.990000009536743,46243.1966134866,10.0,Elongated,pelagic-neritic,0,0,1,8.941599172188589,7.951599162651846
59172,Acanthoplesiops,Acanthoplesiops psilogaster,2.25999999046326,46243.1966134866,10.0,elongated,demersal,0,0,1,8.941599172188589,6.681599181725328
48774,Acanthopoma,Acanthopoma annectens,12.0,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,3.835492664610271
8836,Acanthopsetta,Acanthopsetta nadeshnyi,46.0,1200.0,36.0,short and / or deep,demersal,0,0,1,54.49141750896746,8.491417508967459
26858,Acanthopsoides,Acanthopsoides delphax,6.0,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,2.164507335389729
26859,Acanthopsoides,Acanthopsoides gracilentus,6.0,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,2.164507335389729
26913,Acanthopsoides,Acanthopsoides gracilis,5.40000009536743,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,2.764507240022299
26860,Acanthopsoides,Acanthopsoides hapalias,6.0,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,2.164507335389729
23006,Acanthopsoides,Acanthopsoides molobrion,4.5,46243.1966134866,10.0,elongated,demersal,1,0,0,8.164507335389729,3.664507335389729
65707,Acanthopsoides,Acanthopsoides namromensis,28.1334592486221,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,19.96895191323237
23008,Acanthopsoides,Acanthopsoides robertsi,5.5,46243.1966134866,10.0,Elongated,demersal,1,0,0,8.164507335389729,2.664507335389729
46831,Acanthorhodeus,Acanthorhodeus chankaensis,14.3999996185303,48.0999984741211,10.0,fusiform / normal,benthopelagic,1,1,0,13.587508797330102,0.812490821200198
25311,Acanthosphex,Acanthosphex leurynnis,3.09999990463257,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,5.841599267556019
23363,Acanthostracion,Acanthostracion guineense,18.0,46243.1966134866,10.0,short and / or deep,demersal,0,0,1,8.941599172188589,9.058400827811411
23370,Acanthostracion,Acanthostracion notacanthus,50.0,46243.1966134866,40.0,short and / or deep,demersal,0,0,1,65.46108080809888,15.461080808098885
4287,Acanthostracion,Acanthostracion polygonium,50.0,152.399993896484,40.0,short and / or deep,reef-associated,0,0,1,61.947487762879504,11.947487762879504
92,Acanthostracion,Acanthostracion quadricornis,55.0,46243.1966134866,42.0,short and / or deep,reef-associated,0,0,1,69.22904625049291,14.229046250492914
4306,Acanthurus,Acanthurus achilles,24.0,46243.1966134866,14.0,short and / or deep,reef-associated,0,0,1,16.477530056976633,7.522469943023367
68166,Acanthurus,Acanthurus albimento,25.2399997711182,46243.1966134866,20.79,short and / or deep,reef-associated,0,0,1,29.269772733904325,4.029772962786126
13770,Acanthurus,Acanthurus albipectoralis,33.0,46243.1966134866,23.0,short and / or deep,reef-associated,0,0,1,33.433374547749715,0.4333745477497146
4748,Acanthurus,Acanthurus auranticavus,45.0,46243.1966134866,25.66,short and / or deep,reef-associated,0,0,1,38.44476858613376,6.555231413866238
68792,Acanthurus,Acanthurus bahianus,12.8000001907349,46243.1966134866,10.0,short and / or deep,reef-associated,0,0,1,8.941599172188589,3.858401018546312
4307,Acanthurus,Acanthurus bariene,50.0,46243.1966134866,40.0,short and / or deep,reef-associated,0,0,1,65.46108080809888,15.461080808098885
4750,Acanthurus,Acanthurus blochii,45.0,46243.1966134866,38.32,short and / or deep,reef-associated,0,0,1,62.29598983648792,17.29598983648792
943,Acanthurus,Acanthurus chirurgus,39.0,5100.0,22.98,short and / or deep,reef-associated,0,0,1,30.259267231370437,8.740732768629563
6010,Acanthurus,Acanthurus chronixis,28.0,46243.1966134866,18.0,short and / or deep,reef-associated,0,0,1,24.01346094176467,3.98653905823533
944,Acanthurus,Acanthurus coeruleus,39.0,46243.1966134866,58.55,short and / or deep,reef-associated,0,0,1,100.40896028630341,61.40896028630341
1256,Acanthurus,Acanthurus dussumieri,54.0,46243.1966134866,36.1,short and / or deep,reef-associated,0,0,1,58.11354819543055,4.113548195430553
4745,Acanthurus,Acanthurus fowleri,45.0,46243.1966134866,41.96,short and / or deep,reef-associated,0,0,1,69.15368694164503,24.153686941645034
17471,Acanthurus,Acanthurus gahhm,40.0,46243.1966134866,30.0,short and / or deep,reef-associated,0,0,1,46.62125359612879,6.621253596128788
4749,Acanthurus,Acanthurus grammoptilus,35.5999984741211,1197.0,29.52,short and / or deep,reef-associated,0,0,1,42.282980779647446,6.682982305526345
4736,Acanthurus,Acanthurus guttatus,26.0,46243.1966134866,16.0,short and / or deep,reef-associated,0,0,1,20.245495499370648,5.754504500629352
23375,Acanthurus,Acanthurus japonicus,23.0,46243.1966134866,13.0,short and / or deep,reef-associated,0,0,1,14.593547335779618,8.406452664220382
4741,Acanthurus,Acanthurus leucocheilus,45.0,46243.1966134866,41.96,short and / or deep,reef-associated,0,0,1,69.15368694164503,24.153686941645034
4737,Acanthurus,Acanthurus leucopareius,25.0,46243.1966134866,15.0,short and / or deep,reef-associated,0,0,1,18.36151277817364,6.6384872218263595
1257,Acanthurus,Acanthurus leucosternon,54.0,46243.1966134866,41.6,short and / or deep,reef-associated,0,0,1,68.4754531620141,14.475453162014105
1258,Acanthurus,Acanthurus lineatus,38.0,46243.1966134866,22.89,short and / or deep,reef-associated,0,0,1,33.226136448418046,4.773863551581954
4746,Acanthurus,Acanthurus maculiceps,40.0,46243.1966134866,38.8,short and / or deep,reef-associated,0,0,1,63.20030154266247,23.200301542662473
1255,Acanthurus,Acanthurus mata,50.0,46243.1966134866,39.45,short and / or deep,reef-associated,0,0,1,64.42489031144054,14.424890311440535
1800,Acanthurus,Acanthurus monroviae,45.0,46243.1966134866,41.96,short and / or deep,demersal,0,1,1,78.09823244478251,33.09823244478251
6011,Acanthurus,Acanthurus nigricans,36.0,620.0,29.96,short and / or deep,reef-associated,0,0,1,43.06794732001826,7.067947320018263
4747,Acanthurus,Acanthurus nigricauda,45.2999992370605,2736.0,25.99,short and / or deep,reef-associated,0,1,1,44.69438830617107,0.6056109308894264
4739,Acanthurus,Acanthurus nigrofuscus,21.0,46243.1966134866,27.14,short and / or deep,reef-associated,0,0,1,41.23306301350534,20.233063013505337
4738,Acanthurus,Acanthurus nigroris,25.0,46243.1966134866,15.0,short and / or deep,reef-associated,0,0,1,18.36151277817364,6.6384872218263595
4733,Acanthurus,Acanthurus nubilus,26.0,46243.1966134866,16.0,short and / or deep,reef-associated,0,0,1,20.245495499370648,5.754504500629352
4744,Acanthurus,Acanthurus olivaceus,35.0,46243.1966134866,18.16,short and / or deep,reef-associated,0,0,1,24.314898177156188,10.685101822843812
4732,Acanthurus,Acanthurus polyzona,11.0,46243.1966134866,10.0,short and / or deep,reef-associated,0,0,1,8.941599172188589,2.058400827811411
4742,Acanthurus,Acanthurus pyroferus,29.0,46243.1966134866,19.0,short and / or deep,reef-associated,0,0,1,25.897443662961678,3.1025563370383225
